time_period_start;time_period_end;time_open;time_close;rate_open;rate_high;rate_low;rate_close
2021-01-06T00:00:00.0000000Z;2021-01-07T00:00:00.0000000Z;2021-01-06T00:01:00.0000000Z;2021-01-06T23:59:00.0000000Z;0.2627844780407249;0.34804290053879966;0.25474693423176775;0.33432744699811806
2021-01-07T00:00:00.0000000Z;2021-01-08T00:00:00.0000000Z;2021-01-07T00:01:00.0000000Z;2021-01-07T23:59:00.0000000Z;0.337432213750319;0.35636197311896506;0.2797304727072681;0.29983724872308554
2021-01-08T00:00:00.0000000Z;2021-01-09T00:00:00.0000000Z;2021-01-08T00:01:00.0000000Z;2021-01-08T23:59:00.0000000Z;0.30104616223476266;0.3204583582401294;0.26528857537752715;0.3045147530112883
2021-01-09T00:00:00.0000000Z;2021-01-10T00:00:00.0000000Z;2021-01-09T00:01:00.0000000Z;2021-01-09T23:59:00.0000000Z;0.30579008278365266;0.33905949926008;0.29646651740099206;0.33160464607924495
2021-01-10T00:00:00.0000000Z;2021-01-11T00:00:00.0000000Z;2021-01-10T00:01:00.0000000Z;2021-01-10T23:59:00.0000000Z;0.3344168306955193;0.3419486140436087;0.2805817496119318;0.302932219569538
2021-01-11T00:00:00.0000000Z;2021-01-12T00:00:00.0000000Z;2021-01-11T00:01:00.0000000Z;2021-01-11T23:59:00.0000000Z;0.30342329333831597;0.30342329333831597;0.22917584565495716;0.2768616769627438
2021-01-12T00:00:00.0000000Z;2021-01-13T00:00:00.0000000Z;2021-01-12T00:01:00.0000000Z;2021-01-12T23:59:00.0000000Z;0.27522863702536404;0.31397970394808017;0.2641103089574215;0.2883079750017629
2021-01-13T00:00:00.0000000Z;2021-01-14T00:00:00.0000000Z;2021-01-13T00:01:00.0000000Z;2021-01-13T23:59:00.0000000Z;0.28834834909366575;0.31539057420052946;0.2718604300714396;0.3126901763990438
2021-01-14T00:00:00.0000000Z;2021-01-15T00:00:00.0000000Z;2021-01-14T00:01:00.0000000Z;2021-01-14T23:59:00.0000000Z;0.3137834691398625;0.324113445428265;0.2963460075717794;0.3110397552180799
2021-01-15T00:00:00.0000000Z;2021-01-16T00:00:00.0000000Z;2021-01-15T00:01:00.0000000Z;2021-01-15T23:59:00.0000000Z;0.312476331098315;0.3315755915233273;0.27758282514408933;0.30294252378435405
2021-01-16T00:00:00.0000000Z;2021-01-17T00:00:00.0000000Z;2021-01-16T00:01:00.0000000Z;2021-01-16T23:59:00.0000000Z;0.3032134603410725;0.3666230857627397;0.3023183929214369;0.35119526880485763
2021-01-17T00:00:00.0000000Z;2021-01-18T00:00:00.0000000Z;2021-01-17T00:01:00.0000000Z;2021-01-17T23:59:00.0000000Z;0.34875429834333616;0.39725062541496814;0.3418376291413617;0.3814772827668353
2021-01-18T00:00:00.0000000Z;2021-01-19T00:00:00.0000000Z;2021-01-18T00:01:00.0000000Z;2021-01-18T23:59:00.0000000Z;0.38433291822526716;0.396729796384115;0.36414706593508667;0.3708159359332716
2021-01-19T00:00:00.0000000Z;2021-01-20T00:00:00.0000000Z;2021-01-19T00:01:00.0000000Z;2021-01-19T23:59:00.0000000Z;0.3716590532477872;0.3846916239303839;0.36333146402006095;0.36859861537451494
2021-01-20T00:00:00.0000000Z;2021-01-21T00:00:00.0000000Z;2021-01-20T00:01:00.0000000Z;2021-01-20T23:59:00.0000000Z;0.3653397526057992;0.37696797838508017;0.3311670953415623;0.3754422113136659
2021-01-21T00:00:00.0000000Z;2021-01-22T00:00:00.0000000Z;2021-01-21T00:01:00.0000000Z;2021-01-21T23:59:00.0000000Z;0.37707078001744343;0.37908945085081697;0.299683539805203;0.3074918093863172
2021-01-22T00:00:00.0000000Z;2021-01-23T00:00:00.0000000Z;2021-01-22T00:01:00.0000000Z;2021-01-22T23:59:00.0000000Z;0.30368276616365786;0.3597529225250535;0.2816608155689817;0.3504137315896691
2021-01-23T00:00:00.0000000Z;2021-01-24T00:00:00.0000000Z;2021-01-23T00:01:00.0000000Z;2021-01-23T23:59:00.0000000Z;0.3487674896172172;0.3577503090658044;0.3365469052420778;0.3457914111481329
2021-01-24T00:00:00.0000000Z;2021-01-25T00:00:00.0000000Z;2021-01-24T00:01:00.0000000Z;2021-01-24T23:59:00.0000000Z;0.34552036340572884;0.3693391379626299;0.33782643937143864;0.35435623501003444
2021-01-25T00:00:00.0000000Z;2021-01-26T00:00:00.0000000Z;2021-01-25T00:01:00.0000000Z;2021-01-25T23:59:00.0000000Z;0.3547772345064396;0.36415701148652363;0.3403380997826319;0.3437023278874103
2021-01-26T00:00:00.0000000Z;2021-01-27T00:00:00.0000000Z;2021-01-26T00:01:00.0000000Z;2021-01-26T23:59:00.0000000Z;0.3411508531645644;0.35071010703340727;0.3243005470243112;0.34412986348724783
2021-01-27T00:00:00.0000000Z;2021-01-28T00:00:00.0000000Z;2021-01-27T00:01:00.0000000Z;2021-01-27T23:59:00.0000000Z;0.3441303037635124;0.3441303037635124;0.3043238588950867;0.3127872692479787
2021-01-28T00:00:00.0000000Z;2021-01-29T00:00:00.0000000Z;2021-01-28T00:01:00.0000000Z;2021-01-28T23:59:00.0000000Z;0.3123155071901565;0.35678258304294774;0.3049988150020246;0.34522118970872095
2021-01-29T00:00:00.0000000Z;2021-01-30T00:00:00.0000000Z;2021-01-29T00:01:00.0000000Z;2021-01-29T23:59:00.0000000Z;0.3447750753291891;0.3684658103910513;0.3325744202215418;0.34784728282737243
2021-01-30T00:00:00.0000000Z;2021-01-31T00:00:00.0000000Z;2021-01-30T00:01:00.0000000Z;2021-01-30T23:59:00.0000000Z;0.34933109297028014;0.3766852643823396;0.3373751136413462;0.36390876882627393
2021-01-31T00:00:00.0000000Z;2021-02-01T00:00:00.0000000Z;2021-01-31T00:01:00.0000000Z;2021-01-31T23:59:00.0000000Z;0.36348319995691747;0.37739294919434935;0.33851363036841614;0.34573954161230025
2021-02-01T00:00:00.0000000Z;2021-02-02T00:00:00.0000000Z;2021-02-01T00:01:00.0000000Z;2021-02-01T23:59:00.0000000Z;0.34482837746950384;0.42309082311184637;0.3336791281529029;0.40584643786918556
2021-02-02T00:00:00.0000000Z;2021-02-03T00:00:00.0000000Z;2021-02-02T00:01:00.0000000Z;2021-02-02T23:59:00.0000000Z;0.41191453018133445;0.4556312572195214;0.3893554996287795;0.42639206645743577
2021-02-03T00:00:00.0000000Z;2021-02-04T00:00:00.0000000Z;2021-02-03T00:01:00.0000000Z;2021-02-03T23:59:00.0000000Z;0.4278310083033224;0.45505271204654557;0.41662240733325373;0.4431992855192354
2021-02-04T00:00:00.0000000Z;2021-02-05T00:00:00.0000000Z;2021-02-04T00:01:00.0000000Z;2021-02-04T23:59:00.0000000Z;0.4429052019976778;0.4498943914769575;0.41111085540569126;0.4398789276134728
2021-02-05T00:00:00.0000000Z;2021-02-06T00:00:00.0000000Z;2021-02-05T00:01:00.0000000Z;2021-02-05T23:59:00.0000000Z;0.4447280013406909;0.559766383141604;0.4375843814117808;0.5403315670313827
2021-02-06T00:00:00.0000000Z;2021-02-07T00:00:00.0000000Z;2021-02-06T00:01:00.0000000Z;2021-02-06T23:59:00.0000000Z;0.5379285486532152;0.6644154672965134;0.5211293181732246;0.6318339632812556
2021-02-07T00:00:00.0000000Z;2021-02-08T00:00:00.0000000Z;2021-02-07T00:01:00.0000000Z;2021-02-07T23:58:00.0000000Z;0.6332158037901379;0.7070687856087261;0.5892702750308019;0.667595237648999
2021-02-08T00:00:00.0000000Z;2021-02-09T00:00:00.0000000Z;2021-02-08T00:01:00.0000000Z;2021-02-08T23:59:00.0000000Z;0.6627793863397612;0.7240580879761436;0.6342241074126875;0.6779142308019658
2021-02-09T00:00:00.0000000Z;2021-02-10T00:00:00.0000000Z;2021-02-09T00:01:00.0000000Z;2021-02-09T23:59:00.0000000Z;0.6766751057992494;0.7130716808228799;0.6671660682609948;0.7065800759459512
2021-02-10T00:00:00.0000000Z;2021-02-11T00:00:00.0000000Z;2021-02-10T00:01:00.0000000Z;2021-02-10T23:59:00.0000000Z;0.7094102897466679;0.9480609499594769;0.7094102897466679;0.940088033055235
2021-02-11T00:00:00.0000000Z;2021-02-12T00:00:00.0000000Z;2021-02-11T00:01:00.0000000Z;2021-02-11T23:59:00.0000000Z;0.9377844077360744;0.9814077428603418;0.8711182060673504;0.9312129437980714
2021-02-12T00:00:00.0000000Z;2021-02-13T00:00:00.0000000Z;2021-02-12T00:01:00.0000000Z;2021-02-12T23:59:00.0000000Z;0.9344034300867452;0.949586768806585;0.8692244335251512;0.9281349686510425
2021-02-13T00:00:00.0000000Z;2021-02-14T00:00:00.0000000Z;2021-02-13T00:01:00.0000000Z;2021-02-13T23:59:00.0000000Z;0.9300709235377476;0.9521000811207035;0.8275085268585816;0.9122579006004242
2021-02-14T00:00:00.0000000Z;2021-02-15T00:00:00.0000000Z;2021-02-14T00:01:00.0000000Z;2021-02-14T23:59:00.0000000Z;0.9161384098891393;0.920364598325356;0.8078892481827942;0.8474195706173743
2021-02-15T00:00:00.0000000Z;2021-02-16T00:00:00.0000000Z;2021-02-15T00:01:00.0000000Z;2021-02-15T23:59:00.0000000Z;0.8528212131388814;0.9122868736011595;0.6944201786497539;0.8629702224605623
2021-02-16T00:00:00.0000000Z;2021-02-17T00:00:00.0000000Z;2021-02-16T00:01:00.0000000Z;2021-02-16T23:59:00.0000000Z;0.8609465319824713;0.905060135206447;0.8389361211179925;0.8706779555020292
2021-02-17T00:00:00.0000000Z;2021-02-18T00:00:00.0000000Z;2021-02-17T00:01:00.0000000Z;2021-02-17T23:59:00.0000000Z;0.8722821906568782;0.8983399413433079;0.8237177275214255;0.8931492239875505
2021-02-18T00:00:00.0000000Z;2021-02-19T00:00:00.0000000Z;2021-02-18T00:01:00.0000000Z;2021-02-18T23:59:00.0000000Z;0.8950074602549147;0.958455276054522;0.8950074602549147;0.9127151196170568
2021-02-19T00:00:00.0000000Z;2021-02-20T00:00:00.0000000Z;2021-02-19T00:01:00.0000000Z;2021-02-19T23:59:00.0000000Z;0.9172965787455112;0.9453215316643859;0.8821314406316288;0.9280019964226032
2021-02-20T00:00:00.0000000Z;2021-02-21T00:00:00.0000000Z;2021-02-20T00:01:00.0000000Z;2021-02-20T23:59:00.0000000Z;0.9307245816257971;1.198488221824404;0.9150148706887831;1.1220286708931944
2021-02-21T00:00:00.0000000Z;2021-02-22T00:00:00.0000000Z;2021-02-21T00:01:00.0000000Z;2021-02-21T23:59:00.0000000Z;1.1140552707055036;1.1508533849573763;1.078245178085941;1.1015857077840583
2021-02-22T00:00:00.0000000Z;2021-02-23T00:00:00.0000000Z;2021-02-22T00:01:00.0000000Z;2021-02-22T23:59:00.0000000Z;1.1021543232996458;1.1400724284114254;0.8582906912830265;1.0963088506850462
2021-02-23T00:00:00.0000000Z;2021-02-24T00:00:00.0000000Z;2021-02-23T00:01:00.0000000Z;2021-02-23T23:59:00.0000000Z;1.1010672623483064;1.1405360213564888;0.8136402462563637;0.9642779741417576
2021-02-24T00:00:00.0000000Z;2021-02-25T00:00:00.0000000Z;2021-02-24T00:01:00.0000000Z;2021-02-24T23:59:00.0000000Z;0.967520274144653;1.0800153686007703;0.9027853614709485;1.0534434934122345
2021-02-25T00:00:00.0000000Z;2021-02-26T00:00:00.0000000Z;2021-02-25T00:01:00.0000000Z;2021-02-25T23:59:00.0000000Z;1.0541934590197455;1.184563220054141;1.0147995555206828;1.0695108009312313
2021-02-26T00:00:00.0000000Z;2021-02-27T00:00:00.0000000Z;2021-02-26T00:01:00.0000000Z;2021-02-26T23:59:00.0000000Z;1.0724676516612701;1.294787787225471;0.9909331924206446;1.2390744012403516
2021-02-27T00:00:00.0000000Z;2021-02-28T00:00:00.0000000Z;2021-02-27T00:01:00.0000000Z;2021-02-27T23:59:00.0000000Z;1.2539745845970978;1.4834637920190472;1.231101061908409;1.32198262200542
2021-02-28T00:00:00.0000000Z;2021-03-01T00:00:00.0000000Z;2021-02-28T00:01:00.0000000Z;2021-02-28T23:59:00.0000000Z;1.3087355430786898;1.3601286698225623;1.1593787154653294;1.3066152523855268
2021-03-01T00:00:00.0000000Z;2021-03-02T00:00:00.0000000Z;2021-03-01T00:01:00.0000000Z;2021-03-01T23:59:00.0000000Z;1.3187910342490292;1.3492248668188833;1.2351485375494002;1.2970087812370852
2021-03-02T00:00:00.0000000Z;2021-03-03T00:00:00.0000000Z;2021-03-02T00:01:00.0000000Z;2021-03-02T23:59:00.0000000Z;1.2981213113008383;1.3016456032410773;1.183987180036973;1.2241383209739605
2021-03-03T00:00:00.0000000Z;2021-03-04T00:00:00.0000000Z;2021-03-03T00:01:00.0000000Z;2021-03-03T23:59:00.0000000Z;1.2214089705568623;1.263699892545932;1.2124019122196767;1.215200064743576
2021-03-04T00:00:00.0000000Z;2021-03-05T00:00:00.0000000Z;2021-03-04T00:01:00.0000000Z;2021-03-04T23:59:00.0000000Z;1.211235802198574;1.2299654840197967;1.0675769651580036;1.1143922007072098
2021-03-05T00:00:00.0000000Z;2021-03-06T00:00:00.0000000Z;2021-03-05T00:01:00.0000000Z;2021-03-05T23:59:00.0000000Z;1.1119508147985324;1.196236728579338;1.0358603197076321;1.1632661669299322
2021-03-06T00:00:00.0000000Z;2021-03-07T00:00:00.0000000Z;2021-03-06T00:01:00.0000000Z;2021-03-06T23:59:00.0000000Z;1.1658265058298534;1.1825338687613853;1.0868804005780603;1.1292903282217688
2021-03-07T00:00:00.0000000Z;2021-03-08T00:00:00.0000000Z;2021-03-07T00:01:00.0000000Z;2021-03-07T23:59:00.0000000Z;1.1329186222649383;1.1447724569821374;1.1065403859568637;1.1332401961911338
2021-03-08T00:00:00.0000000Z;2021-03-09T00:00:00.0000000Z;2021-03-08T00:01:00.0000000Z;2021-03-08T23:59:00.0000000Z;1.1290370974581962;1.1779618111082102;1.1068596787493388;1.118515533850969
2021-03-09T00:00:00.0000000Z;2021-03-10T00:00:00.0000000Z;2021-03-09T00:01:00.0000000Z;2021-03-09T23:59:00.0000000Z;1.122312218731589;1.2188675951704222;1.1122302498023287;1.198843404858994
2021-03-10T00:00:00.0000000Z;2021-03-11T00:00:00.0000000Z;2021-03-10T00:01:00.0000000Z;2021-03-10T23:59:00.0000000Z;1.2012657543254075;1.2080119844347916;1.1201955580139773;1.1360991174379338
2021-03-11T00:00:00.0000000Z;2021-03-12T00:00:00.0000000Z;2021-03-11T00:01:00.0000000Z;2021-03-11T23:59:00.0000000Z;1.1356021757701853;1.1396654673987556;1.109199623209162;1.1245796389577905
2021-03-12T00:00:00.0000000Z;2021-03-13T00:00:00.0000000Z;2021-03-12T00:01:00.0000000Z;2021-03-12T23:59:00.0000000Z;1.1261984069416644;1.127997554840548;1.0254432416237342;1.0329483603976153
2021-03-13T00:00:00.0000000Z;2021-03-14T00:00:00.0000000Z;2021-03-13T00:01:00.0000000Z;2021-03-13T23:59:00.0000000Z;1.0307542179902367;1.190859510485286;0.988167062891463;1.1026621018949094
2021-03-14T00:00:00.0000000Z;2021-03-15T00:00:00.0000000Z;2021-03-14T00:01:00.0000000Z;2021-03-14T23:59:00.0000000Z;1.0976151570947532;1.1013573326313457;1.0576520930651159;1.0584272800117007
2021-03-15T00:00:00.0000000Z;2021-03-16T00:00:00.0000000Z;2021-03-15T00:01:00.0000000Z;2021-03-15T23:59:00.0000000Z;1.0542562032028742;1.0709431091551769;1.0041267253358934;1.0321746837265136
2021-03-16T00:00:00.0000000Z;2021-03-17T00:00:00.0000000Z;2021-03-16T00:01:00.0000000Z;2021-03-16T23:59:00.0000000Z;1.031069162065889;1.2608605706301068;1.001450171583874;1.2453714101787405
2021-03-17T00:00:00.0000000Z;2021-03-18T00:00:00.0000000Z;2021-03-17T00:01:00.0000000Z;2021-03-17T23:59:00.0000000Z;1.2487360354471002;1.4262079631988;1.205029856714694;1.3782624261916046
2021-03-18T00:00:00.0000000Z;2021-03-19T00:00:00.0000000Z;2021-03-18T00:01:00.0000000Z;2021-03-18T23:59:00.0000000Z;1.3813297869829808;1.472086319892351;1.2268226180243942;1.2310565824609199
2021-03-19T00:00:00.0000000Z;2021-03-20T00:00:00.0000000Z;2021-03-19T00:01:00.0000000Z;2021-03-19T23:59:00.0000000Z;1.2268133678896278;1.3434354725329207;1.184258417519926;1.3011454339228214
2021-03-20T00:00:00.0000000Z;2021-03-21T00:00:00.0000000Z;2021-03-20T00:01:00.0000000Z;2021-03-20T23:59:00.0000000Z;1.2998864387724296;1.3108138799046;1.200588741958396;1.2018476604950254
2021-03-21T00:00:00.0000000Z;2021-03-22T00:00:00.0000000Z;2021-03-21T00:01:00.0000000Z;2021-03-21T23:59:00.0000000Z;1.1978893810730658;1.2426120487708887;1.1577233896179224;1.1889174584836821
2021-03-22T00:00:00.0000000Z;2021-03-23T00:00:00.0000000Z;2021-03-22T00:01:00.0000000Z;2021-03-22T23:59:00.0000000Z;1.1872066098783018;1.208998094459564;1.0744339459899532;1.1063175260433684
2021-03-23T00:00:00.0000000Z;2021-03-24T00:00:00.0000000Z;2021-03-23T00:00:00.0000000Z;2021-03-23T00:00:00.0000000Z;1.1063175260433684;1.1063175260433684;1.1063175260433684;1.1063175260433684
2021-03-24T00:00:00.0000000Z;2021-03-25T00:00:00.0000000Z;2021-03-24T00:01:00.0000000Z;2021-03-24T23:59:00.0000000Z;1.1113393221832932;1.1648706640067896;1.0451984636296023;1.0718839536847573
2021-03-25T00:00:00.0000000Z;2021-03-26T00:00:00.0000000Z;2021-03-25T00:01:00.0000000Z;2021-03-25T23:59:00.0000000Z;1.0658768279414936;1.1499942850596698;1.0472226512424372;1.0971874044397598
2021-03-26T00:00:00.0000000Z;2021-03-27T00:00:00.0000000Z;2021-03-26T00:01:00.0000000Z;2021-03-26T23:59:00.0000000Z;1.0982226254632883;1.2838970905880227;1.0982226254632883;1.2150180629086378
2021-03-27T00:00:00.0000000Z;2021-03-28T00:00:00.0000000Z;2021-03-27T00:01:00.0000000Z;2021-03-27T23:59:00.0000000Z;1.211119172806555;1.238826007809659;1.1579542413299158;1.1763649265560774
2021-03-28T00:00:00.0000000Z;2021-03-29T00:00:00.0000000Z;2021-03-28T00:01:00.0000000Z;2021-03-28T23:59:00.0000000Z;1.1793895927725804;1.2182857429791198;1.1654234769221619;1.1879662960859827
2021-03-29T00:00:00.0000000Z;2021-03-30T00:00:00.0000000Z;2021-03-29T00:01:00.0000000Z;2021-03-29T23:59:00.0000000Z;1.1935881398563366;1.2329500449439221;1.1775424333946514;1.2035166472986094
2021-03-30T00:00:00.0000000Z;2021-03-31T00:00:00.0000000Z;2021-03-30T00:01:00.0000000Z;2021-03-30T23:59:00.0000000Z;1.203033977292817;1.234792071371341;1.1897059215388541;1.2120943008692981
2021-03-31T00:00:00.0000000Z;2021-04-01T00:00:00.0000000Z;2021-03-31T00:01:00.0000000Z;2021-03-31T23:59:00.0000000Z;1.211804902637914;1.2145780272256692;1.1560290733660274;1.1914766543564945
2021-04-01T00:00:00.0000000Z;2021-04-02T00:00:00.0000000Z;2021-04-01T00:01:00.0000000Z;2021-04-01T23:59:00.0000000Z;1.1940298428209568;1.2073709349941535;1.1722523245314804;1.183651200403643
2021-04-02T00:00:00.0000000Z;2021-04-03T00:00:00.0000000Z;2021-04-02T00:01:00.0000000Z;2021-04-02T23:59:00.0000000Z;1.1846610681997456;1.2425642934554062;1.179545541465609;1.1893171621630674
2021-04-03T00:00:00.0000000Z;2021-04-04T00:00:00.0000000Z;2021-04-03T00:01:00.0000000Z;2021-04-03T23:59:00.0000000Z;1.1905872835859268;1.2408899621189742;1.1591577681621328;1.1639312303823164
2021-04-04T00:00:00.0000000Z;2021-04-05T00:00:00.0000000Z;2021-04-04T00:01:00.0000000Z;2021-04-04T23:59:00.0000000Z;1.1593005366294302;1.192125661674383;1.1538768814617537;1.1838842723925598
2021-04-05T00:00:00.0000000Z;2021-04-06T00:00:00.0000000Z;2021-04-05T00:01:00.0000000Z;2021-04-05T23:59:00.0000000Z;1.1830237999375648;1.2284806690676298;1.1530787709425856;1.2126300004437456
2021-04-06T00:00:00.0000000Z;2021-04-07T00:00:00.0000000Z;2021-04-06T00:01:00.0000000Z;2021-04-06T23:59:00.0000000Z;1.2135417088314788;1.3396434521287497;1.1938725903637533;1.2527023015863235
2021-04-07T00:00:00.0000000Z;2021-04-08T00:00:00.0000000Z;2021-04-07T00:01:00.0000000Z;2021-04-07T23:59:00.0000000Z;1.2570653064682527;1.2943129285282906;1.1656608429346322;1.1771392997870445
2021-04-08T00:00:00.0000000Z;2021-04-09T00:00:00.0000000Z;2021-04-08T00:01:00.0000000Z;2021-04-08T23:59:00.0000000Z;1.175953419137058;1.2342900727980768;1.1716213045746646;1.2193682539824517
2021-04-09T00:00:00.0000000Z;2021-04-10T00:00:00.0000000Z;2021-04-09T00:01:00.0000000Z;2021-04-09T23:59:00.0000000Z;1.2187397358790624;1.2293449130426302;1.1922321752757874;1.2016555009170253
2021-04-10T00:00:00.0000000Z;2021-04-11T00:00:00.0000000Z;2021-04-10T00:01:00.0000000Z;2021-04-10T23:59:00.0000000Z;1.2011238135851472;1.2518046916041083;1.1950680600588153;1.2175985066621398
2021-04-11T00:00:00.0000000Z;2021-04-12T00:00:00.0000000Z;2021-04-11T00:01:00.0000000Z;2021-04-11T23:59:00.0000000Z;1.2201110835140745;1.2888998431935088;1.1996925529317193;1.2627979852018043
2021-04-12T00:00:00.0000000Z;2021-04-13T00:00:00.0000000Z;2021-04-12T00:01:00.0000000Z;2021-04-12T23:59:00.0000000Z;1.2673423334160043;1.3466594557763636;1.2648687887076022;1.3157584919019016
2021-04-13T00:00:00.0000000Z;2021-04-14T00:00:00.0000000Z;2021-04-13T00:01:00.0000000Z;2021-04-13T23:59:00.0000000Z;1.32083345514591;1.4372404935319383;1.283099666821508;1.4128866068069972
2021-04-14T00:00:00.0000000Z;2021-04-15T00:00:00.0000000Z;2021-04-14T00:01:00.0000000Z;2021-04-14T23:59:00.0000000Z;1.4152625581077134;1.5514482583376448;1.3524638495958803;1.45533280520683
2021-04-15T00:00:00.0000000Z;2021-04-16T00:00:00.0000000Z;2021-04-15T00:01:00.0000000Z;2021-04-15T23:59:00.0000000Z;1.4610024408518112;1.4947388529502144;1.4128155691692128;1.4809616921325117
2021-04-16T00:00:00.0000000Z;2021-04-17T00:00:00.0000000Z;2021-04-16T00:01:00.0000000Z;2021-04-16T23:59:00.0000000Z;1.4851051654472527;1.5211708836922155;1.343602586059001;1.4171910978428701
2021-04-17T00:00:00.0000000Z;2021-04-18T00:00:00.0000000Z;2021-04-17T00:01:00.0000000Z;2021-04-17T23:59:00.0000000Z;1.4134055193438746;1.4605646961258807;1.3601064955727702;1.37936423469263
2021-04-18T00:00:00.0000000Z;2021-04-19T00:00:00.0000000Z;2021-04-18T00:01:00.0000000Z;2021-04-18T23:59:00.0000000Z;1.3833347017199251;1.4084756132204725;1.130232275258744;1.283718934240794
2021-04-19T00:00:00.0000000Z;2021-04-20T00:00:00.0000000Z;2021-04-19T00:01:00.0000000Z;2021-04-19T23:59:00.0000000Z;1.2866599497515145;1.3248716873615456;1.1728722889668008;1.1976379203844807
2021-04-20T00:00:00.0000000Z;2021-04-21T00:00:00.0000000Z;2021-04-20T00:01:00.0000000Z;2021-04-20T23:59:00.0000000Z;1.1999355008161707;1.2813732763740597;1.1293636028176215;1.2680396767889563
2021-04-21T00:00:00.0000000Z;2021-04-22T00:00:00.0000000Z;2021-04-21T00:01:00.0000000Z;2021-04-21T23:59:00.0000000Z;1.269254870798094;1.2878413572033027;1.1995769088746726;1.2073732370958328
2021-04-22T00:00:00.0000000Z;2021-04-23T00:00:00.0000000Z;2021-04-22T00:01:00.0000000Z;2021-04-22T23:59:00.0000000Z;1.2118361262926465;1.279237449337533;1.1224418262869233;1.1571577028804136
2021-04-23T00:00:00.0000000Z;2021-04-24T00:00:00.0000000Z;2021-04-23T00:01:00.0000000Z;2021-04-23T23:59:00.0000000Z;1.1435792129846176;1.1681057966211812;0.9904831926072115;1.1583738521546958
2021-04-24T00:00:00.0000000Z;2021-04-25T00:00:00.0000000Z;2021-04-24T00:01:00.0000000Z;2021-04-24T23:59:00.0000000Z;1.1599892208516844;1.1985081526472285;1.0973845867029677;1.1032662138964966
